filename,camera_id,datetime,s1_x1,s1_y1,s1_x2,s1_y2,s1_pixel_length,s1_snow_depth,s2_x1,s2_y1,s2_x2,s2_y2,s2_pixel_length,s2_snow_depth,s3_x1,s3_y1,s3_x2,s3_y2,s3_pixel_length,s3_snow_depth,s4_x1,s4_y1,s4_x2,s4_y2,s4_pixel_length,s4_snow_depth,s5_x1,s5_y1,s5_x2,s5_y2,s5_pixel_length,s5_snow_depth
CTRL2_20260214_13.jpg,CTRL2,02/14/2026 12:00,948.140604463886,593.5944692443198,951.46623833126,1180.2362834490957,586.651240528894,20.879479002596582,1115.0874246060616,424.65226878172,1160.981171975823,1138.3332967201836,715.155120017288,11.327624070146785,1333.914133079272,394.7215639753536,1587.9659554757077,1240.8160299771807,883.412799240461,13.735368147340893,,,,,,,,,,,,
CTRL2_20260308_00.jpg,CTRL2,03/07/2026 23:00,921.4386910666764,598.0907262330093,946.2644148612684,1131.843787816744,534.3300920890902,35.36067591218534,1103.4939988936865,457.4116247303196,1153.1454464828712,1060.1250301879218,604.7550870939422,42.923338634294765,1788.9598169999297,358.1087295519503,1637.247060477421,1202.1833385680889,857.6005515841307,18.520371532352986,,,,,,,,,,,,
CTRL2_20260315_04.jpg,CTRL2,03/15/2026 04:00,920.47911107428,588.6825750669873,938.1581807132402,991.7653628352814,403.4703003919357,71.57942239659195,1103.4574818375186,426.0351343885528,1145.8872489710232,940.4960608822964,516.207642357031,68.2649958350191,1784.9856164194364,365.04234413414,1680.6791055495712,1010.3283859561895,653.6619340149872,56.32595082152089,,,,,,,,,,,,
CTRL2_20260322_07.jpg,CTRL2,03/22/2026 07:00,914.157390065959,561.2286299641812,937.0694643180516,1053.0744905757667,492.3792377297042,46.97163248747313,1097.4539840826992,431.3935425356572,1143.278132586884,993.5030975203264,563.9742940872362,54.59451536695141,1774.1239103278306,368.76720624660425,1654.9811242169496,1085.151394528696,726.2240072476637,42.87459351762877,,,,,,,,,,,,
CTRL2_20260405_16.jpg,CTRL2,04/05/2026 16:00,903.3085800763068,585.1327253031001,932.2751081819014,1018.4179391008228,434.2523877265736,63.05970367340865,1089.7777486177945,430.5977404227288,1140.9324640083044,964.311937663717,536.1600966533006,62.554743454597656,1763.6715534748323,363.7398915330761,1661.132949568863,1047.0359330788906,690.9469195843953,49.41416287747524,,,,,,,,,,,,
CTRL2_20260412_19.jpg,CTRL2,04/12/2026 19:00,900.6912820087842,583.0959890610757,933.6846689317975,1083.4956907267756,501.4862161692713,44.45104660647931,1093.152705726361,432.7927819673489,1146.308717991216,1024.8407806414189,594.4294696377973,45.87845787841184,1760.3523079472943,361.30711030082034,1643.0424877765809,1149.482464572802,796.8575675679117,29.78073862642356,,,,,,,,,,,,
CTRL2_20260420_00.jpg,CTRL2,04/20/2026 00:00,897.9856771912375,578.6245987679897,936.3728304006332,1106.7007660930185,529.4695572251659,36.70595147568696,1097.5635157408176,425.5332845317352,1151.661468836036,1052.4330939292654,629.2296556518552,35.91888889130047,1762.6501155585024,358.7064012964654,1641.7252792280142,1180.7831395081168,830.9229684815937,23.46578841929636,,,,,,,,,,,,
CTRL2_20260427_03.jpg,CTRL2,04/27/2026 03:00,910.4586144029172,579.0651611833928,947.5846606447336,1193.236040440872,615.2919731618922,12.952434179211082,1101.392566503688,422.0750227894257,1159.7334963122566,1122.166180492252,702.5178241045644,14.944329463688888,1770.722143034723,361.6126046241815,1621.1572138891192,1306.735667522997,956.8841476655195,0.1154519123791715,,,,,,,,,,,,
CTRL2_20260504_07.jpg,CTRL2,05/04/2026 07:00,920.9557387917462,582.1285903704317,949.9887816686052,1236.0453302735998,654.5609370442734,2.0837584071082915,1115.667200619586,426.78591755019335,1160.2862258767152,1149.1870789668526,723.777794237316,8.859875227854275,1781.9176725218365,364.0595963006268,1626.624724813209,1311.0919987204506,959.6802961617468,-0.40289039541139,,,,,,,,,,,,
CTRL2_20260511_12.jpg,CTRL2,05/11/2026 12:00,922.686873290793,581.2630231209082,952.0143283334712,1246.629659401674,666.0126577587406,-1.0857940122276943,1116.5911775508555,427.7965983137349,1166.976526021892,1172.9693835959097,746.8742620185421,2.249828254749218,1783.0921029396568,363.2679941315304,1626.632336634858,1307.330312852008,956.9395592721812,0.1051798613367225,,,,,,,,,,,,
S5-CAM-F1A_20251127_13.jpg,S5-CAM-F1A,11/27/2025 12:00,12.04952549544197,26.66364107772233,260.30676344136504,1048.7852379332026,1051.8384928072062,-0.3275104508825279,1307.6419860257276,25.693886241996097,1165.0880251739673,752.0402582009665,740.2031368566903,-4.796089470691641,1666.4512752444446,26.66364107772233,1613.1147592795005,1033.2691605615826,1008.0175870443188,-3.120479719752666,,,,,,,,,,,,
S5-CAM-F1A_20251204_14.jpg,S5-CAM-F1A,12/04/2025 13:00,17.38414684677207,29.6436976879088,266.1233529460511,1046.5101930885887,1046.84700989178,0.62076783639111,1307.4771277036548,28.35489351122851,1165.7086682688323,711.4211071517359,697.6229270226877,6.840999740844524,1670.919905527472,32.221306041269145,1620.656542636944,1036.199759675147,1005.2358633724414,-2.543391188572884,,,,,,,,,,,,
S5-CAM-F1A_20251211_15.jpg,S5-CAM-F1A,12/11/2025 14:00,8.362517610010627,30.932501864589085,259.67933206265013,1046.5101930885887,1046.2113496509642,0.7415301057732222,1304.8995193502942,29.6436976879088,1176.019101682274,653.4249192011268,636.9561793175459,23.421104864110617,1665.764688820751,30.932501864589085,1616.7901301069032,1029.755738791746,1000.0231827447096,-1.4619831977724402,,,,,,,,,,,,
S5-CAM-F1A_20251219_10.jpg,S5-CAM-F1A,12/19/2025 09:00,7.073713433330454,29.6436976879088,232.61444435236592,909.8969503604872,908.6882909689916,26.86806058923807,1304.8995193502942,28.35489351122851,1164.4198640921522,715.2875196817765,701.1497460878185,5.877126893484814,1674.7863180575123,27.06608933454845,1625.811759343665,890.5648877102841,864.8865140569343,26.57308816103153,,,,,,,,,,,,
S5-CAM-F1A_20251226_11.jpg,S5-CAM-F1A,12/26/2025 10:00,22.53936355349288,28.35489351122851,183.6398856385182,674.0457860280101,665.4848660151376,73.0716700539893,1316.498756940416,30.932501864589085,1179.8855142123148,570.9414518935939,557.0214037181294,45.26712484336662,1654.165451230629,28.35489351122851,1627.100563520345,635.381660727604,607.6298250283095,79.94283380061428,,,,,,,,,,,,
S5-CAM-F1A_20260102_13.jpg,S5-CAM-F1A,01/02/2026 12:00,17.38414684677207,29.6436976879088,206.83836081876177,788.7493577525481,782.3901215722987,50.86209478519984,1392.5382033645485,29.6436976879088,1196.6399685091574,648.269702494406,648.9023441491842,20.156241059459347,1663.1870804673908,37.37652274799007,1637.4109969337865,717.865128035137,680.976613701218,64.72651631734843,,,,,,,,,,,,
S5-CAM-F1A_20260109_14.jpg,S5-CAM-F1A,01/09/2026 13:00,17.38414684677207,28.35489351122851,188.795102345239,725.5979530952181,718.0038995736306,63.0941423260669,1404.1374409546702,30.932501864589085,1214.68322698268,628.937639844203,627.2982099781265,26.06060925460693,1663.1870804673908,28.35489351122851,1627.100563520345,668.8905693212893,641.5513920886,72.90556136840044,,,,,,,,,,,,
S5-CAM-F1A_20260116_15.jpg,S5-CAM-F1A,01/16/2026 14:00,23.82816773017305,28.35489351122851,251.9465070025689,966.604334134416,965.5827201965247,16.059298380204012,1384.805378304467,30.932501864589085,1163.1310599154722,751.3740366288223,753.7741760279861,-8.505028298031732,1674.7863180575123,28.35489351122851,1620.656542636944,839.012720643076,812.4630116363511,37.44871981238683,,,,,,,,,,,,
S5-CAM-F1A_20260124_10.jpg,S5-CAM-F1A,01/24/2026 09:00,14.806538493411663,29.6436976879088,263.5457445926908,1050.3766056186291,1050.6030944098748,-0.0928103635193906,1386.094182481147,29.6436976879088,1168.2862766221929,762.9732742189441,764.9918637932371,-11.570800725652331,1667.0534929974317,30.932501864589085,1619.3677384602638,962.7379216043756,933.024796799216,12.437312597703368,,,,,,,,,,,,
S5-CAM-F1A_20260131_11.jpg,S5-CAM-F1A,01/31/2026 10:00,16.09534267009184,29.6436976879088,264.83454876937094,1050.3766056186291,1050.6030944098748,-0.0928103635193906,1382.2277699511064,30.932501864589085,1155.398234855391,797.7709869893094,799.6829998568899,-21.05182129356617,1672.2087097041522,33.51011021794943,1619.3677384602638,1006.5572636115024,974.4808520280396,3.836956544234084,,,,,,,,,,,,
S5-CAM-F1A_20260207_13.jpg,S5-CAM-F1A,02/07/2026 12:00,18.67295102345224,28.35489351122851,258.39052788597,1047.7989972652688,1047.2491572380068,0.5443681765760005,1382.2277699511064,32.221306041269145,1148.9542139719897,797.7709869893094,800.3017342970015,-21.22092022252636,1668.3422971741115,30.932501864589085,1619.3677384602638,1005.268459434822,975.5660231965436,3.611830000558342,,,,,,,,,,,,
S5-CAM-F1A_20260214_14.jpg,S5-CAM-F1A,02/14/2026 13:00,18.67295102345224,29.6436976879088,253.23531117924915,1009.1348719648628,1007.1854155458686,8.155648631164382,1379.6501615977463,30.932501864589085,1139.9325847352284,826.124678876274,830.5390508804628,-29.48472051780365,1667.0534929974317,30.932501864589085,1615.5013259302232,973.0483550178172,943.5252549306564,10.258917230453278,,,,,,,,,,,,
S5-CAM-F1A_20260221_14.jpg,S5-CAM-F1A,02/21/2026 13:00,22.53936355349288,29.6436976879088,236.48085688240644,915.052167067208,910.8891920625686,26.44993500314706,1387.3829866578271,29.6436976879088,1174.730297505594,725.5979530952181,727.7180029539043,-1.3839264585527644,1667.0534929974317,25.777285157868164,1625.811759343665,886.6984751802435,861.90844990887,27.190908932497933,,,,,,,,,,,,
S5-CAM-F1A_20260228_15.jpg,S5-CAM-F1A,02/28/2026 14:00,26.405776083533453,30.932501864589085,219.72640258556385,823.5470705229136,815.8496914754331,44.50547007501618,1379.6501615977463,30.932501864589085,1183.7519267423554,690.8002403248527,688.3324419785259,9.380071382314412,1682.5191431175936,32.221306041269145,1630.9669760503857,799.0597911659897,768.5693776086201,46.55476907432177,,,,,,,,,,,,
S5-CAM-F1A_20260307_15.jpg,S5-CAM-F1A,03/07/2026 14:00,19.96175520013248,30.932501864589085,240.34726941244708,930.5178171873704,926.1876237669202,23.543550095018617,1389.9605950111877,29.6436976879088,1151.5318223253505,787.4605535758678,794.4398446153027,-19.618877079947964,1683.807947294274,32.221306041269145,1627.100563520345,881.5432584735227,851.2129617538837,29.40976467723337,,,,,,,,,,,,
S5-CAM-F1A_20260315_10.jpg,S5-CAM-F1A,03/15/2026 10:00,21.25055937681265,29.6436976879088,196.52792740532016,735.9083865086598,727.6894711469124,61.2540844958792,1384.805378304467,29.6436976879088,1199.217576862518,608.3167730173197,607.7049943477957,31.41539729158245,1678.652730587553,34.79891439462972,1637.4109969337865,676.6233943813704,643.1481506659399,72.57430234675078,,,,,,,,,,,,
S5-CAM-F1A_20260322_11.jpg,S5-CAM-F1A,03/22/2026 11:00,26.405776083533453,32.221306041269145,224.88161929228465,877.676845943482,868.4398253700523,34.51443475704315,1387.3829866578271,29.6436976879088,1183.7519267423554,710.1323029750558,710.3029990700765,3.375560509816239,1674.7863180575123,34.79891439462972,1628.3893676970251,770.7060992790252,737.3683352078725,53.02764914949233,,,,,,,,,,,,
S5-CAM-F1A_20260329_13.jpg,S5-CAM-F1A,03/29/2026 13:00,18.67295102345224,32.221306041269145,204.26075246540145,775.8613159857462,766.448495617467,53.890673268376815,1386.094182481147,29.6436976879088,1205.6615977459187,603.1615563105989,601.230947135451,33.18474190645071,1678.652730587553,32.221306041269145,1638.699801110467,646.9808983177259,616.0564851291774,78.19466271175874,,,,,,,,,,,,
S5-CAM-F1A_20260405_14.jpg,S5-CAM-F1A,04/05/2026 14:00,25.11697190685328,30.932501864589085,217.1487942322034,851.9007624098781,843.1281667743951,39.32312521393436,1392.5382033645485,29.6436976879088,1190.1959476257562,674.0457860280101,675.4231561876942,12.90815428727842,1676.0751222341928,34.79891439462972,1636.1221927571064,735.9083865086598,702.2469141703757,60.31383989675538,,,,,,,,,,,,
S5-CAM-F1A_20260412_15.jpg,S5-CAM-F1A,04/12/2026 15:00,25.11697190685328,27.06608933454845,246.79129029584809,992.38041766802,990.439930495094,11.336943679663904,1388.6717908345076,29.6436976879088,1151.5318223253505,793.9045744592689,800.2062561789005,-21.194826237024103,1688.9631640009948,29.6436976879088,1638.699801110467,851.9007624098781,823.7918949190104,35.09846170458397,,,,,,,,,,,,
S5-CAM-F1A_20260420_10.jpg,S5-CAM-F1A,04/20/2026 10:00,25.11697190685328,34.79891439462972,264.83454876937094,1049.087801441949,1042.2314824666,1.4976223735644112,1384.805378304467,32.221306041269145,1169.575080798873,744.9300157454212,744.4983450972231,-5.9699615974863605,1686.3855556476342,34.79891439462972,1624.5229551669845,912.4745587138476,879.8531229525656,23.46815777860684,,,,,,,,,,,,
S5-CAM-F1A_20260427_11.jpg,S5-CAM-F1A,04/27/2026 11:00,23.82816773017305,30.932501864589085,262.2569404160105,1042.643780558548,1039.426760806667,2.0304613508833143,1384.805378304467,32.221306041269145,1168.2862766221929,743.641211568741,743.6388931289271,-5.7350750324111175,1677.3639264108729,27.06608933454845,1614.2125217535431,1001.4020469047816,976.380385978998,3.44288459928606,,,,,,,,,,,,
S5-CAM-F1A_20260504_13.jpg,S5-CAM-F1A,05/04/2026 13:00,23.82816773017305,30.932501864589085,262.2569404160105,1045.2213889119084,1041.935807059228,1.5537945720157325,1387.3829866578271,30.932501864589085,1170.8638849755534,744.9300157454212,746.1052011756169,-6.409112264128567,1673.4975138808322,29.6436976879088,1618.0789342835835,996.2468301980608,968.1904950695472,5.14193622085412,,,,,,,,,,,,
S5-CAM-F1B_20251127_13.jpg,S5-CAM-F1B,11/27/2025 12:00,524.9332642744674,278.8236429932874,499.271741112124,1347.4427861108811,1068.9272130544678,-0.2196684236962198,1030.8318637606694,412.6301566255074,1028.998897820502,1220.9681362393303,808.3400578038277,2.292802950597036,1212.295491837242,322.81482555730486,1098.6516035468635,1110.9901798292865,796.3261407410406,-1.2883438159841774,,,,,,,,,,,,
S5-CAM-F1B_20251204_14.jpg,S5-CAM-F1B,12/04/2025 13:00,523.1002983343002,271.4917792326178,499.271741112124,1341.9438882903787,1070.7172913171332,-0.5503608755900586,1025.3329659401677,407.1312588050053,1032.664829700837,1230.1329659401674,823.0343651231072,-1.2830139069902486,1204.9636280765726,326.4807574376398,1105.983467307533,1116.489077649789,796.1847889970558,-1.253013546665045,,,,,,,,,,,,
S5-CAM-F1B_20251219_10.jpg,S5-CAM-F1B,12/19/2025 09:00,524.3221326060584,286.1378674125642,491.36993592889166,1238.456351382682,952.888420633284,21.21690984267605,1015.3098630958424,427.832313124381,1023.547912265134,1164.313908859057,736.5276683940735,19.76813860647411,1209.727823491126,340.50899192988913,1112.5188432934842,1037.447951651965,703.685653832416,21.866753249446987,,,,,,,,,,,,
S5-CAM-F1B_20251226_11.jpg,S5-CAM-F1B,12/26/2025 10:00,529.750997473842,288.741338854318,493.1374456103234,1104.5370413133414,816.6169116119712,46.391205504156375,1024.4916170296365,416.29380015885056,1021.0590965424318,1036.4358348471967,620.1515342110322,48.08793166582888,1196.1176413898795,369.3826868337173,1128.6114051415177,932.3160467353156,566.9665418898386,56.039115824057006,,,,,,,,,,,,
S5-CAM-F1B_20260102_13.jpg,S5-CAM-F1B,01/02/2026 12:00,526.3079887295931,267.82584735228284,494.2310847766638,1149.9407060578435,882.6978824696121,34.18365082221814,1021.2087925747908,407.589500290047,1028.0824148504184,1088.078105577194,680.5233196657074,33.39663363722235,1206.79659401674,329.6884478329325,1128.8955415596256,971.2265268915222,646.2504784184778,36.22243191715049,,,,,,,,,,,,
S5-CAM-F1B_20260109_14.jpg,S5-CAM-F1B,01/09/2026 13:00,528.5991961548024,274.6994696279105,491.9398773514544,1122.4462169553326,848.539011041537,40.49403466524405,1023.5,409.8807077152562,1023.5,1065.1660313251014,655.2853236098451,39.53822641784063,1197.6317643159032,336.5620701085602,1119.7307118587887,946.0232452142204,614.4196431878611,44.1784142746877,,,,,,,,,,,,
S5-CAM-F1B_20260116_14.jpg,S5-CAM-F1B,01/16/2026 13:00,505.6871219027099,267.82584735228284,567.5497223833596,1264.5010773183062,998.5932582218117,12.77356682198942,1028.0824148504184,364.0565592110713,1087.6538079058591,1133.902254081379,772.1471004808038,11.1002536258529,1193.0493494654847,366.3477666362805,1163.2636529377642,991.8473937184054,626.2084087566367,41.231862284996055,,,,,,,,,,,,
S5-CAM-F1B_20260131_10.jpg,S5-CAM-F1B,01/31/2026 09:00,529.2170498424993,274.5535875072044,570.4072956889576,1333.1429057611854,1059.390381811313,1.5421305841306037,1031.7380491692916,363.7991201745308,1093.523417938979,1188.977045298581,827.4877883727585,-2.36674147468446,1201.9910653346528,274.5535875072044,1160.8008194881943,1051.6762258103863,778.2134869791128,3.238837225104902,,,,,,,,,,,,
S5-CAM-F1B_20260207_11.jpg,S5-CAM-F1B,02/07/2026 10:00,521.7255738791747,272.4082622027013,569.8409298085688,1333.2373000745836,1061.9196462390155,1.074883608102169,1030.373622275628,359.47414436065264,1092.2362227562776,1182.0176100107733,824.8664947868472,-1.728857320669988,1197.6317643159032,272.4082622027013,1160.9724455125552,1053.7099941990552,782.1613018269492,2.2520976358779308,,,,,,,,,,,,
S5-CAM-F1B_20260214_13.jpg,S5-CAM-F1B,02/14/2026 12:00,526.3079887295931,270.11705477749206,569.8409298085688,1301.1603961216542,1031.9619608731325,6.609155842633584,1034.9560371260463,364.0565592110713,1083.0713930554407,1170.561572884727,807.9389980419039,2.390399674717912,1193.0493494654847,276.9906770531197,1156.3900306621367,1042.253957073009,766.14084436344,6.256343079514863,,,,,,,,,,,,
S5-CAM-F1B_20260221_14.jpg,S5-CAM-F1B,02/21/2026 13:00,530.8904035800116,272.4082622027013,569.8409298085688,1264.5010773183062,992.8571384129176,13.833236426119129,1025.7912074252094,375.51259633711743,1080.7801856302312,1124.737424380542,751.2400619513921,16.18792051557483,1193.0493494654847,286.15550675395684,1163.2636529377642,982.6825640175684,697.1636315944398,23.496905065598327,,,,,,,,,,,,
S5-CAM-F1B_20260228_15.jpg,S5-CAM-F1B,02/28/2026 14:00,519.4343664539655,265.5346399270736,558.3848926825227,1195.7648545620286,931.0453241992444,25.25212286513357,1024.3079334825006,369.0950940581751,1080.615770282589,1095.7932515676362,728.8763850014287,21.630056119367023,1182.447211403,282.7328388718544,1166.5360487279358,951.0016712245518,668.4582241185383,30.67170000231812,,,,,,,,,,,,
S5-CAM-F1B_20260308_10.jpg,S5-CAM-F1B,03/08/2026 10:00,524.0167813043839,270.11705477749206,567.5497223833596,1285.1219441451894,1015.938011100735,9.569361186598371,1032.6648297008371,364.0565592110713,1087.6538079058591,1136.1934615065882,774.092490346308,10.6268486721861,1190.7581420402753,276.9906770531197,1172.4284826386015,1003.3034308444516,726.5440060545055,16.153404991893495,,,,,,,,,,,,
S5-CAM-F1B_20260315_11.jpg,S5-CAM-F1B,03/15/2026 11:00,537.7640258556395,267.82584735228284,585.8793817850336,1143.0670837822158,876.5627812219785,35.317026784884604,1041.8296594016742,357.1829369354434,1108.2746747327424,1019.3418828209165,665.4843421738085,37.056324976728405,1206.79659401674,272.4082622027013,1188.4669346150658,888.7430595839893,616.6072971323116,43.63161944318722,,,,,,,,,,,,
S5-CAM-F1B_20260322_12.jpg,S5-CAM-F1B,03/22/2026 12:00,546.9288555564764,265.5346399270736,595.0442114858707,1241.5890030662135,977.2395854032748,16.718365531955186,1053.2856965277206,354.8917295102342,1117.4395044335793,1083.4956907267756,731.4228895579199,21.010371657679144,1220.5438385679954,274.6994696279105,1193.0493494654847,946.0232452142204,671.8865667644103,29.81480028829756,,,,,,,,,,,,
S5-CAM-F1B_20260329_14.jpg,S5-CAM-F1B,03/29/2026 14:00,542.3464407060579,267.82584735228284,588.1705892102428,1149.9407060578435,883.304294416859,34.07162451706978,1055.5769039529296,357.1829369354434,1105.983467307533,1019.3418828209165,664.0747632950544,37.39934188846365,1215.961423717577,270.11705477749206,1193.0493494654847,891.0342670091985,621.3398004249586,42.448750302918114,,,,,,,,,,,,
S5-CAM-F1B_20260405_15.jpg,S5-CAM-F1B,04/05/2026 15:00,544.6376481312672,254.07860280102727,590.4617966354521,1198.056061987238,945.0890413277403,22.6577383916802,1048.7032816773017,350.3093146598157,1108.2746747327424,1051.418786773846,703.6357315817467,27.7722955617256,1213.670216292368,263.24343250186416,1188.4669346150658,927.6935858125464,664.9279747776407,31.55407086285004,,,,,,,,,,,,
S5-CAM-F1B_20260413_09.jpg,S5-CAM-F1B,04/13/2026 09:00,549.2200629816856,251.78739537581805,597.33541891108,1289.704358995608,1039.0316216775775,5.303132796468816,1060.159318803348,341.14448495897864,1122.0219192839977,1129.3198392309605,790.5993741586144,6.609946608021716,1215.961423717577,258.6610176514457,1186.1757271898568,996.429808568824,738.3698101692211,13.197595374624314,,,,,,,,,,,,
S5-CAM-F1B_20260420_11.jpg,S5-CAM-F1B,04/20/2026 11:00,544.6376481312672,254.07860280102727,597.33541891108,1324.072470373747,1071.2907783082928,-0.656304745861604,1055.5769039529296,348.01810723460653,1117.4395044335793,1156.8143283334714,811.1586211105891,1.6069137849831634,1218.2526311427864,254.07860280102727,1186.1757271898568,1021.6330902461256,768.2244587126299,5.735552503899612,,,,,,,,,,,,
S5-CAM-F1B_20260427_12.jpg,S5-CAM-F1B,04/27/2026 12:00,512.5607441783376,242.62256567498093,562.9673075329412,1317.1988480981188,1075.7578762786509,-1.4815399389129027,1023.5,338.8532775337694,1078.4889782050222,1147.6494986326345,810.6633795773905,1.7274293686381554,1183.8845197646474,249.49618795060883,1151.8076158117185,1023.924297671335,775.0921396149122,4.019004769607108,,,,,,,,,,,,
S5-CAM-F1B_20260504_13.jpg,S5-CAM-F1B,05/04/2026 13:00,507.9783293279192,244.91377310019016,556.0936852573135,1310.3252258224911,1066.497375087279,0.2292108749540489,1021.2087925747908,336.5620701085602,1080.7801856302312,1159.1055357586806,824.6978257242325,-1.6878121958916663,1181.5933123394384,249.49618795060883,1144.9339935360904,1026.2155050965443,777.5839525625345,3.3961866843783355,,,,,,,,,,,,
S5-CAM-F1B_20260511_15.jpg,S5-CAM-F1B,05/11/2026 15:00,505.6871219027099,240.3313582497717,560.6761001077319,1312.6164332477003,1073.6941230105276,-1.1002897765186788,1025.7912074252094,334.27086268335097,1087.6538079058591,1161.3967431838898,829.4360756152462,-2.840851496595405,1188.4669346150658,249.49618795060883,1147.2252009612994,1026.2155050965443,777.8134597848102,3.3388223268889874,,,,,,,,,,,,
S5-CAM-F2A_20251127_14.jpg,S5-CAM-F2A,11/27/2025 13:00,395.7091654926661,24.95786028010229,324.6817353111793,1028.5067125217531,1006.0592401413156,1.3088153658529222,,,,,,,924.9780807160024,73.07321620949665,941.0165326924672,1207.220891688075,1134.261073005357,1.044015159514231,,,,,,,,,,,,
S5-CAM-F2A_20251204_15.jpg,S5-CAM-F2A,12/04/2025 14:00,398.0003729178753,31.83148255573019,329.26415016159774,1033.089127372172,1003.6142384512927,1.7868292438185165,,,,,,,931.2470788099776,71.74728598657452,942.8982928648376,1210.7001325930223,1139.0124396080505,0.2147867944057964,,,,,,,,,,,,
S5-CAM-F2A_20251212_09.jpg,S5-CAM-F2A,12/12/2025 08:00,400.29158034308455,29.54027513052074,333.8465650120164,1026.2155050965443,998.8876083374806,2.7109164539141943,,,,,,,931.8517029916304,66.19959393386875,943.3077401176764,1214.0945139637026,1147.95208446038,-1.3453974021462043,,,,,,,,,,,,
S5-CAM-F2A_20251226_12.jpg,S5-CAM-F2A,12/26/2025 11:00,402.58278776829377,27.24906770531152,331.55535758680696,852.0837407806413,827.8871503686189,36.14262833417351,,,,,,,927.2692881412116,59.32597165824109,934.1429104168396,1019.3418828209165,960.040518086966,31.44971482524116,,,,,,,,,,,,
S5-CAM-F2A_20260102_13.jpg,S5-CAM-F2A,01/02/2026 12:00,407.1652026187122,29.54027513052074,331.55535758680696,936.8584155133836,910.4631000395156,19.998488193104947,,,,,,,936.4341178420487,70.78200878428743,941.0165326924672,1094.9517278528217,1024.1799705045894,20.255829420341826,,,,,,,,,,,,
S5-CAM-F2A_20260109_15.jpg,S5-CAM-F2A,01/09/2026 14:00,404.873995193503,27.24906770531152,329.26415016159774,920.8199635369187,896.7640684946347,22.676738772588408,,,,,,,938.725325267258,68.49080135907798,943.3077401176764,1097.242935278031,1028.76233969205,19.45609519072306,,,,,,,,,,,,
S5-CAM-F2A_20260117_09.jpg,S5-CAM-F2A,01/17/2026 08:00,407.1652026187122,34.12268998093941,320.09932046076085,1033.089127372172,1002.753414788538,1.9551259198319144,,,,,,,936.4341178420487,73.07321620949665,941.0165326924672,1216.385721388912,1143.3216883386283,-0.5372813111529524,,,,,,,,,,,,
S5-CAM-F2A_20260124_10.jpg,S5-CAM-F2A,01/24/2026 09:00,411.74761746913066,24.95786028010229,324.6817353111793,1028.5067125217531,1007.318602365447,1.0626017853155645,,,,,,,941.0165326924672,70.78200878428743,936.4341178420487,1214.0945139637026,1143.3216883386283,-0.5372813111529524,,,,,,,,,,,,
S5-CAM-F2A_20260131_10.jpg,S5-CAM-F2A,01/31/2026 09:00,414.0388248943401,29.54027513052074,322.3905278859701,1030.7979199469628,1005.4433259253864,1.429230637569049,,,,,,,941.0165326924672,70.78200878428743,943.3077401176764,1204.9296842628655,1134.149989827151,1.0634018602168285,,,,,,,,,,,,
S5-CAM-F2A_20260207_12.jpg,S5-CAM-F2A,02/07/2026 11:00,409.45641004392144,24.95786028010229,329.26415016159774,1028.5067125217531,1006.7477824065816,1.1742008338033258,,,,,,,941.0165326924672,70.78200878428743,938.725325267258,1211.8033065384934,1141.0235981609485,-0.1362090049602216,,,,,,,,,,,,
S5-CAM-F2A_20260214_13.jpg,S5-CAM-F2A,02/14/2026 12:00,414.0388248943401,31.83148255573019,331.55535758680696,1017.0506753957072,988.6659599274816,4.709315807011961,,,,,,,941.0165326924672,70.78200878428743,936.4341178420487,1193.4736471368194,1122.700990180624,3.0615291471399075,,,,,,,,,,,,
S5-CAM-F2A_20260221_13.jpg,S5-CAM-F2A,02/21/2026 12:00,409.45641004392144,29.54027513052074,329.26415016159774,957.4792823402668,931.3976592446662,15.905644466252056,,,,,,,931.8517029916304,68.49080135907798,931.8517029916304,1149.9407060578435,1081.4499046987655,10.260841057460368,,,,,,,,,,,,
S5-CAM-F2A_20260228_15.jpg,S5-CAM-F2A,02/28/2026 14:00,423.203654595177,27.24906770531152,329.26415016159774,909.3639264108724,887.1027304897433,24.565593763936704,,,,,,,945.5989475428856,68.49080135907798,929.5604955664209,1081.204483301566,1012.8406752966196,22.23481062997033,,,,,,,,,,,,
S5-CAM-F2A_20260308_09.jpg,S5-CAM-F2A,03/08/2026 09:00,411.74761746913066,29.54027513052074,322.3905278859701,1017.0506753957072,991.544996503276,4.146445260126001,,,,,,,941.0165326924672,70.78200878428743,943.3077401176764,1184.3088174359823,1113.5291658584852,4.662234275512361,,,,,,,,,,,,
S5-CAM-F2A_20260315_10.jpg,S5-CAM-F2A,03/15/2026 10:00,418.62123974475855,29.54027513052074,331.55535758680696,904.781511560454,879.5610779151954,26.04003634127304,,,,,,,934.1429104168396,68.49080135907798,931.8517029916304,1069.7484461755198,1001.2602663318032,24.25587202054757,,,,,,,,,,,,
S5-CAM-F2A_20260322_11.jpg,S5-CAM-F2A,03/22/2026 11:00,416.3300323195493,27.24906770531152,329.26415016159774,1012.4682605452888,989.0588080474276,4.632511421136456,,,,,,,943.3077401176764,70.78200878428743,938.725325267258,1177.4351951603546,1106.6626737367462,5.8606031896079,,,,,,,,,,,,
